timestamp_kst,site,siteType,axisNm,axisDirDivCd,axisDirDivNm,stNodeNm,edNodeNm,speed,trfClsNm
2026-08-20 16:41,목동역,양성대조,오목로,2,하행,목동역,목동산돌교회,39,원활
2026-08-20 16:41,응암오거리,음성대조,응암로,1,상행,대림시장,응암오거리,13,정체
2026-08-20 16:41,응암오거리,음성대조,응암로,1,상행,응암오거리,응암시장,16,서행
2026-08-20 16:41,응암오거리,음성대조,응암로,2,하행,응암시장,응암오거리,25,서행
2026-08-20 16:41,응암오거리,음성대조,응암로,2,하행,응암오거리,대림시장,28,원활
2026-08-20 16:41,선릉역,음성대조,테헤란로,1,상행,포스코사거리,선릉역,15,서행
2026-08-20 16:41,선릉역,음성대조,테헤란로,1,상행,선릉역,센터필드,13,정체
2026-08-20 16:41,선릉역,음성대조,테헤란로,2,하행,센터필드,선릉역,27,원활
2026-08-20 16:41,선릉역,음성대조,테헤란로,2,하행,선릉역,포스코사거리,20,서행
2026-08-20 17:38,은마아파트입구,대상,도곡로,1,상행,한티역,은마아파트입구,12,정체
2026-08-20 17:38,은마아파트입구,대상,도곡로,1,상행,은마아파트입구,대치동우성아파트,5,정체
2026-08-20 17:38,은마아파트입구,대상,도곡로,2,하행,대치동우성아파트,은마아파트입구,15,서행
2026-08-20 17:38,은마아파트입구,대상,도곡로,2,하행,은마아파트입구,한티역,13,정체
2026-08-20 17:38,은마아파트입구,대상,삼성로,1,상행,대치사거리,은마아파트입구,6,정체
2026-08-20 17:38,은마아파트입구,대상,삼성로,1,상행,은마아파트입구,대치역,5,정체
2026-08-20 17:38,은마아파트입구,대상,삼성로,2,하행,대치역,은마아파트입구,19,서행
2026-08-20 17:38,은마아파트입구,대상,삼성로,2,하행,은마아파트입구,대치사거리,18,서행
2026-08-20 17:38,은행사거리,양성대조,한글비석로,1,상행,양지근린공원,은행사거리,6,정체
2026-08-20 17:38,은행사거리,양성대조,한글비석로,1,상행,은행사거리,중계주공4ㆍ5단지,16,서행
2026-08-20 17:38,은행사거리,양성대조,한글비석로,2,하행,중계주공4ㆍ5단지,은행사거리,23,서행
2026-08-20 17:38,은행사거리,양성대조,한글비석로,2,하행,은행사거리,양지근린공원,19,서행
2026-08-20 17:38,은행사거리,양성대조,중계로,1,상행,청암고교,은행사거리,13,정체
2026-08-20 17:38,은행사거리,양성대조,중계로,1,상행,은행사거리,불암초교,15,서행
2026-08-20 17:38,은행사거리,양성대조,중계로,2,하행,불암초교,은행사거리,11,정체
2026-08-20 17:38,은행사거리,양성대조,중계로,2,하행,은행사거리,청암고교,10,정체
2026-08-20 17:38,목동역,양성대조,오목로,1,상행,목동산돌교회,목동역,8,정체
2026-08-20 17:38,목동역,양성대조,오목로,1,상행,목동역,양강중교앞,13,정체
2026-08-20 17:38,목동역,양성대조,오목로,2,하행,양강중교앞,목동역,9,정체
2026-08-20 17:38,목동역,양성대조,오목로,2,하행,목동역,목동산돌교회,37,원활
2026-08-20 17:38,응암오거리,음성대조,응암로,1,상행,대림시장,응암오거리,15,정체
2026-08-20 17:38,응암오거리,음성대조,응암로,1,상행,응암오거리,응암시장,18,서행
2026-08-20 17:38,응암오거리,음성대조,응암로,2,하행,응암시장,응암오거리,18,서행
2026-08-20 17:38,응암오거리,음성대조,응암로,2,하행,응암오거리,대림시장,32,원활
2026-08-20 17:38,선릉역,음성대조,테헤란로,1,상행,포스코사거리,선릉역,13,정체
2026-08-20 17:38,선릉역,음성대조,테헤란로,1,상행,선릉역,센터필드,14,정체
2026-08-20 17:38,선릉역,음성대조,테헤란로,2,하행,센터필드,선릉역,23,서행
2026-08-20 17:38,선릉역,음성대조,테헤란로,2,하행,선릉역,포스코사거리,11,정체
2026-08-20 18:35,은마아파트입구,대상,도곡로,1,상행,한티역,은마아파트입구,9,정체
2026-08-20 18:35,은마아파트입구,대상,도곡로,1,상행,은마아파트입구,대치동우성아파트,8,정체
2026-08-20 18:35,은마아파트입구,대상,도곡로,2,하행,대치동우성아파트,은마아파트입구,7,정체
2026-08-20 18:35,은마아파트입구,대상,도곡로,2,하행,은마아파트입구,한티역,9,정체
2026-08-20 18:35,은마아파트입구,대상,삼성로,1,상행,대치사거리,은마아파트입구,15,정체
2026-08-20 18:35,은마아파트입구,대상,삼성로,1,상행,은마아파트입구,대치역,6,정체
2026-08-20 18:35,은마아파트입구,대상,삼성로,2,하행,대치역,은마아파트입구,17,서행
2026-08-20 18:35,은마아파트입구,대상,삼성로,2,하행,은마아파트입구,대치사거리,23,서행
2026-08-20 18:35,은행사거리,양성대조,한글비석로,1,상행,양지근린공원,은행사거리,6,정체
2026-08-20 18:35,은행사거리,양성대조,한글비석로,1,상행,은행사거리,중계주공4ㆍ5단지,21,서행
2026-08-20 18:35,은행사거리,양성대조,한글비석로,2,하행,중계주공4ㆍ5단지,은행사거리,20,서행
2026-08-20 18:35,은행사거리,양성대조,한글비석로,2,하행,은행사거리,양지근린공원,20,서행
2026-08-20 18:35,은행사거리,양성대조,중계로,1,상행,청암고교,은행사거리,19,서행
2026-08-20 18:35,은행사거리,양성대조,중계로,1,상행,은행사거리,불암초교,15,서행
2026-08-20 18:35,은행사거리,양성대조,중계로,2,하행,불암초교,은행사거리,13,정체
2026-08-20 18:35,은행사거리,양성대조,중계로,2,하행,은행사거리,청암고교,10,정체
2026-08-20 18:35,목동역,양성대조,오목로,1,상행,목동산돌교회,목동역,10,정체
2026-08-20 18:35,목동역,양성대조,오목로,1,상행,목동역,양강중교앞,12,정체
2026-08-20 18:35,목동역,양성대조,오목로,2,하행,양강중교앞,목동역,7,정체
2026-08-20 18:35,목동역,양성대조,오목로,2,하행,목동역,목동산돌교회,40,원활
2026-08-20 18:35,응암오거리,음성대조,응암로,1,상행,대림시장,응암오거리,12,정체
2026-08-20 18:35,응암오거리,음성대조,응암로,1,상행,응암오거리,응암시장,20,서행
2026-08-20 18:35,응암오거리,음성대조,응암로,2,하행,응암시장,응암오거리,16,서행
2026-08-20 18:35,응암오거리,음성대조,응암로,2,하행,응암오거리,대림시장,35,원활
2026-08-20 18:35,선릉역,음성대조,테헤란로,1,상행,포스코사거리,선릉역,16,서행
2026-08-20 18:35,선릉역,음성대조,테헤란로,1,상행,선릉역,센터필드,13,정체
2026-08-20 18:35,선릉역,음성대조,테헤란로,2,하행,센터필드,선릉역,20,서행
2026-08-20 18:35,선릉역,음성대조,테헤란로,2,하행,선릉역,포스코사거리,9,정체
2026-08-20 19:30,은마아파트입구,대상,도곡로,1,상행,한티역,은마아파트입구,19,서행
2026-08-20 19:30,은마아파트입구,대상,도곡로,1,상행,은마아파트입구,대치동우성아파트,8,정체
2026-08-20 19:30,은마아파트입구,대상,도곡로,2,하행,대치동우성아파트,은마아파트입구,16,서행
2026-08-20 19:30,은마아파트입구,대상,도곡로,2,하행,은마아파트입구,한티역,15,서행
2026-08-20 19:30,은마아파트입구,대상,삼성로,1,상행,대치사거리,은마아파트입구,9,정체
2026-08-20 19:30,은마아파트입구,대상,삼성로,1,상행,은마아파트입구,대치역,6,정체
2026-08-20 19:30,은마아파트입구,대상,삼성로,2,하행,대치역,은마아파트입구,24,서행
2026-08-20 19:30,은마아파트입구,대상,삼성로,2,하행,은마아파트입구,대치사거리,16,서행
2026-08-20 19:30,은행사거리,양성대조,한글비석로,1,상행,양지근린공원,은행사거리,7,정체
2026-08-20 19:30,은행사거리,양성대조,한글비석로,1,상행,은행사거리,중계주공4ㆍ5단지,30,원활
2026-08-20 19:30,은행사거리,양성대조,한글비석로,2,하행,중계주공4ㆍ5단지,은행사거리,22,서행
2026-08-20 19:30,은행사거리,양성대조,한글비석로,2,하행,은행사거리,양지근린공원,26,원활
2026-08-20 19:30,은행사거리,양성대조,중계로,1,상행,청암고교,은행사거리,14,정체
2026-08-20 19:30,은행사거리,양성대조,중계로,1,상행,은행사거리,불암초교,13,정체
2026-08-20 19:30,은행사거리,양성대조,중계로,2,하행,불암초교,은행사거리,9,정체
2026-08-20 19:30,은행사거리,양성대조,중계로,2,하행,은행사거리,청암고교,8,정체
2026-08-20 19:30,목동역,양성대조,오목로,1,상행,목동산돌교회,목동역,7,정체
2026-08-20 19:30,목동역,양성대조,오목로,1,상행,목동역,양강중교앞,13,정체
2026-08-20 19:30,목동역,양성대조,오목로,2,하행,양강중교앞,목동역,11,정체
2026-08-20 19:30,목동역,양성대조,오목로,2,하행,목동역,목동산돌교회,39,원활
2026-08-20 19:30,응암오거리,음성대조,응암로,1,상행,대림시장,응암오거리,15,정체
2026-08-20 19:30,응암오거리,음성대조,응암로,1,상행,응암오거리,응암시장,18,서행
2026-08-20 19:30,응암오거리,음성대조,응암로,2,하행,응암시장,응암오거리,22,서행
2026-08-20 19:30,응암오거리,음성대조,응암로,2,하행,응암오거리,대림시장,29,원활
2026-08-20 19:30,선릉역,음성대조,테헤란로,1,상행,포스코사거리,선릉역,18,서행
2026-08-20 19:30,선릉역,음성대조,테헤란로,1,상행,선릉역,센터필드,17,서행
2026-08-20 19:30,선릉역,음성대조,테헤란로,2,하행,센터필드,선릉역,19,서행
2026-08-20 19:30,선릉역,음성대조,테헤란로,2,하행,선릉역,포스코사거리,19,서행
2026-08-20 20:26,은마아파트입구,대상,도곡로,1,상행,한티역,은마아파트입구,19,서행
2026-08-20 20:26,은마아파트입구,대상,도곡로,1,상행,은마아파트입구,대치동우성아파트,16,서행
2026-08-20 20:26,은마아파트입구,대상,도곡로,2,하행,대치동우성아파트,은마아파트입구,22,서행
2026-08-20 20:26,은마아파트입구,대상,도곡로,2,하행,은마아파트입구,한티역,17,서행
2026-08-20 20:26,은마아파트입구,대상,삼성로,1,상행,대치사거리,은마아파트입구,22,서행
2026-08-20 20:26,은마아파트입구,대상,삼성로,1,상행,은마아파트입구,대치역,12,정체
2026-08-20 20:26,은마아파트입구,대상,삼성로,2,하행,대치역,은마아파트입구,22,서행
2026-08-20 20:26,은마아파트입구,대상,삼성로,2,하행,은마아파트입구,대치사거리,21,서행
2026-08-20 20:26,은행사거리,양성대조,한글비석로,1,상행,양지근린공원,은행사거리,13,정체
2026-08-20 20:26,은행사거리,양성대조,한글비석로,1,상행,은행사거리,중계주공4ㆍ5단지,19,서행
2026-08-20 20:26,은행사거리,양성대조,한글비석로,2,하행,중계주공4ㆍ5단지,은행사거리,26,원활
2026-08-20 20:26,은행사거리,양성대조,한글비석로,2,하행,은행사거리,양지근린공원,23,서행
2026-08-20 20:26,은행사거리,양성대조,중계로,1,상행,청암고교,은행사거리,13,정체
2026-08-20 20:26,은행사거리,양성대조,중계로,1,상행,은행사거리,불암초교,16,서행
2026-08-20 20:26,은행사거리,양성대조,중계로,2,하행,불암초교,은행사거리,9,정체
2026-08-20 20:26,은행사거리,양성대조,중계로,2,하행,은행사거리,청암고교,11,정체
2026-08-20 20:26,목동역,양성대조,오목로,1,상행,목동산돌교회,목동역,9,정체
2026-08-20 20:26,목동역,양성대조,오목로,1,상행,목동역,양강중교앞,14,정체
2026-08-20 20:26,목동역,양성대조,오목로,2,하행,양강중교앞,목동역,14,정체
2026-08-20 20:26,목동역,양성대조,오목로,2,하행,목동역,목동산돌교회,41,원활
2026-08-20 20:26,응암오거리,음성대조,응암로,1,상행,대림시장,응암오거리,20,서행
2026-08-20 20:26,응암오거리,음성대조,응암로,1,상행,응암오거리,응암시장,18,서행
2026-08-20 20:26,응암오거리,음성대조,응암로,2,하행,응암시장,응암오거리,16,서행
2026-08-20 20:26,응암오거리,음성대조,응암로,2,하행,응암오거리,대림시장,32,원활
2026-08-20 20:26,선릉역,음성대조,테헤란로,1,상행,포스코사거리,선릉역,21,서행
2026-08-20 20:26,선릉역,음성대조,테헤란로,1,상행,선릉역,센터필드,18,서행
2026-08-20 20:26,선릉역,음성대조,테헤란로,2,하행,센터필드,선릉역,26,원활
2026-08-20 20:26,선릉역,음성대조,테헤란로,2,하행,선릉역,포스코사거리,29,원활
2026-08-20 21:50,은마아파트입구,대상,도곡로,1,상행,한티역,은마아파트입구,18,서행
2026-08-20 21:50,은마아파트입구,대상,도곡로,1,상행,은마아파트입구,대치동우성아파트,17,서행
2026-08-20 21:50,은마아파트입구,대상,도곡로,2,하행,대치동우성아파트,은마아파트입구,17,서행
2026-08-20 21:50,은마아파트입구,대상,도곡로,2,하행,은마아파트입구,한티역,25,원활
2026-08-20 21:50,은마아파트입구,대상,삼성로,1,상행,대치사거리,은마아파트입구,16,서행
2026-08-20 21:50,은마아파트입구,대상,삼성로,1,상행,은마아파트입구,대치역,19,서행
2026-08-20 21:50,은마아파트입구,대상,삼성로,2,하행,대치역,은마아파트입구,18,서행
2026-08-20 21:50,은마아파트입구,대상,삼성로,2,하행,은마아파트입구,대치사거리,25,원활
2026-08-20 21:50,은행사거리,양성대조,한글비석로,1,상행,양지근린공원,은행사거리,13,정체
2026-08-20 21:50,은행사거리,양성대조,한글비석로,1,상행,은행사거리,중계주공4ㆍ5단지,20,서행
2026-08-20 21:50,은행사거리,양성대조,한글비석로,2,하행,중계주공4ㆍ5단지,은행사거리,19,서행
2026-08-20 21:50,은행사거리,양성대조,한글비석로,2,하행,은행사거리,양지근린공원,15,정체
2026-08-20 21:50,은행사거리,양성대조,중계로,1,상행,청암고교,은행사거리,15,서행
2026-08-20 21:50,은행사거리,양성대조,중계로,1,상행,은행사거리,불암초교,10,정체
